Timestamp,Motion,Device
1610195473,1,c0:98:e5:42:01:06
1610195481,0,c0:98:e5:42:01:06
1610195499,1,c0:98:e5:42:01:06
1610195507,0,c0:98:e5:42:01:06
1610195656,1,c0:98:e5:42:01:06
1610195660,0,c0:98:e5:42:01:06
1610196493,1,c0:98:e5:42:01:06
1610196503,0,c0:98:e5:42:01:06
1610196506,1,c0:98:e5:42:01:06
1610196510,0,c0:98:e5:42:01:06
1610196543,1,c0:98:e5:42:01:06
1610196545,0,c0:98:e5:42:01:06
1610196547,1,c0:98:e5:42:01:06
1610196550,0,c0:98:e5:42:01:06
1610196551,1,c0:98:e5:42:01:06
1610196555,0,c0:98:e5:42:01:06
1610196624,1,c0:98:e5:42:01:06
1610196627,0,c0:98:e5:42:01:06
1610196642,1,c0:98:e5:42:01:06
1610196648,0,c0:98:e5:42:01:06
1610196856,1,c0:98:e5:42:01:06
1610196858,0,c0:98:e5:42:01:06
1610196867,1,c0:98:e5:42:01:06
1610196874,0,c0:98:e5:42:01:06
1610196893,1,c0:98:e5:42:01:06
1610196924,0,c0:98:e5:42:01:06
1610196928,1,c0:98:e5:42:01:06
1610196932,0,c0:98:e5:42:01:06
1610196935,1,c0:98:e5:42:01:06
1610196972,0,c0:98:e5:42:01:06
1610197144,1,c0:98:e5:42:01:06
1610197163,0,c0:98:e5:42:01:06
1610197164,1,c0:98:e5:42:01:06
1610197168,0,c0:98:e5:42:01:06
1610197382,1,c0:98:e5:42:01:06
1610197386,0,c0:98:e5:42:01:06
1610197713,1,c0:98:e5:42:01:06
1610197717,0,c0:98:e5:42:01:06
1610197730,1,c0:98:e5:42:01:06
1610197733,0,c0:98:e5:42:01:06
1610197735,1,c0:98:e5:42:01:06
1610197738,0,c0:98:e5:42:01:06
1610197738,1,c0:98:e5:42:01:06
1610197743,0,c0:98:e5:42:01:06
1610197934,1,c0:98:e5:42:01:06
1610197940,0,c0:98:e5:42:01:06
1610197987,1,c0:98:e5:42:01:06
1610197993,0,c0:98:e5:42:01:06
1610198032,1,c0:98:e5:42:01:06
1610198036,0,c0:98:e5:42:01:06
1610198062,1,c0:98:e5:42:01:06
1610198065,0,c0:98:e5:42:01:06
1610198095,1,c0:98:e5:42:01:06
1610198098,0,c0:98:e5:42:01:06
1610198209,1,c0:98:e5:42:01:06
1610198212,0,c0:98:e5:42:01:06
1610198303,1,c0:98:e5:42:01:06
1610198318,0,c0:98:e5:42:01:06
1610198318,1,c0:98:e5:42:01:06
1610198327,0,c0:98:e5:42:01:06
1610198340,1,c0:98:e5:42:01:06
1610198348,0,c0:98:e5:42:01:06
1610198382,1,c0:98:e5:42:01:06
1610198391,0,c0:98:e5:42:01:06
1610198418,1,c0:98:e5:42:01:06
1610198422,0,c0:98:e5:42:01:06
1610198429,1,c0:98:e5:42:01:06
1610198433,0,c0:98:e5:42:01:06
1610198474,1,c0:98:e5:42:01:06
1610198477,0,c0:98:e5:42:01:06
1610198498,1,c0:98:e5:42:01:06
1610198502,0,c0:98:e5:42:01:06
1610198522,1,c0:98:e5:42:01:06
1610198534,0,c0:98:e5:42:01:06
1610198537,1,c0:98:e5:42:01:06
1610198542,0,c0:98:e5:42:01:06
1610198597,1,c0:98:e5:42:01:06
1610198601,0,c0:98:e5:42:01:06
1610198615,1,c0:98:e5:42:01:06
1610198620,0,c0:98:e5:42:01:06
1610198718,1,c0:98:e5:42:01:06
1610198722,0,c0:98:e5:42:01:06
1610198731,1,c0:98:e5:42:01:06
1610198736,0,c0:98:e5:42:01:06
1610198771,1,c0:98:e5:42:01:06
1610198775,0,c0:98:e5:42:01:06
1610198821,1,c0:98:e5:42:01:06
1610198824,0,c0:98:e5:42:01:06
1610198824,1,c0:98:e5:42:01:06
1610198831,0,c0:98:e5:42:01:06
1610198833,1,c0:98:e5:42:01:06
1610198836,0,c0:98:e5:42:01:06
1610198842,1,c0:98:e5:42:01:06
1610198846,0,c0:98:e5:42:01:06
1610198860,1,c0:98:e5:42:01:06
1610198869,0,c0:98:e5:42:01:06
1610198879,1,c0:98:e5:42:01:06
1610198881,0,c0:98:e5:42:01:06
1610198930,1,c0:98:e5:42:01:06
1610198935,0,c0:98:e5:42:01:06
1610198940,1,c0:98:e5:42:01:06
1610198945,0,c0:98:e5:42:01:06
1610198978,1,c0:98:e5:42:01:06
1610198981,0,c0:98:e5:42:01:06
1610199017,1,c0:98:e5:42:01:06
1610199024,0,c0:98:e5:42:01:06
1610199029,1,c0:98:e5:42:01:06
1610199033,0,c0:98:e5:42:01:06
1610199040,1,c0:98:e5:42:01:06
1610199046,0,c0:98:e5:42:01:06
1610199047,1,c0:98:e5:42:01:06
1610199052,0,c0:98:e5:42:01:06
1610199053,1,c0:98:e5:42:01:06
1610199064,0,c0:98:e5:42:01:06
1610199068,1,c0:98:e5:42:01:06
1610199073,0,c0:98:e5:42:01:06
1610199091,1,c0:98:e5:42:01:06
1610199096,0,c0:98:e5:42:01:06
1610199182,1,c0:98:e5:42:01:06
1610199188,0,c0:98:e5:42:01:06
1610199256,1,c0:98:e5:42:01:06
1610199259,0,c0:98:e5:42:01:06
1610199296,1,c0:98:e5:42:01:06
1610199301,0,c0:98:e5:42:01:06
1610199307,1,c0:98:e5:42:01:06
1610199311,0,c0:98:e5:42:01:06
1610199312,1,c0:98:e5:42:01:06
1610199316,0,c0:98:e5:42:01:06
1610199324,1,c0:98:e5:42:01:06
1610199331,0,c0:98:e5:42:01:06
1610199349,1,c0:98:e5:42:01:06
1610199354,0,c0:98:e5:42:01:06
1610199453,1,c0:98:e5:42:01:06
1610199458,0,c0:98:e5:42:01:06
1610199477,1,c0:98:e5:42:01:06
1610199481,0,c0:98:e5:42:01:06
1610199510,1,c0:98:e5:42:01:06
1610199514,0,c0:98:e5:42:01:06
1610199514,1,c0:98:e5:42:01:06
1610199524,0,c0:98:e5:42:01:06
1610199525,1,c0:98:e5:42:01:06
1610199534,0,c0:98:e5:42:01:06
1610199534,1,c0:98:e5:42:01:06
1610199547,0,c0:98:e5:42:01:06
1610199548,1,c0:98:e5:42:01:06
1610199561,0,c0:98:e5:42:01:06
1610199562,1,c0:98:e5:42:01:06
1610199566,0,c0:98:e5:42:01:06
1610199567,1,c0:98:e5:42:01:06
1610199571,0,c0:98:e5:42:01:06
1610199575,1,c0:98:e5:42:01:06
1610199579,0,c0:98:e5:42:01:06
1610199583,1,c0:98:e5:42:01:06
1610199586,0,c0:98:e5:42:01:06
1610199600,1,c0:98:e5:42:01:06
1610199604,0,c0:98:e5:42:01:06
1610199608,1,c0:98:e5:42:01:06
1610199612,0,c0:98:e5:42:01:06
1610199615,1,c0:98:e5:42:01:06
1610199621,0,c0:98:e5:42:01:06
1610199623,1,c0:98:e5:42:01:06
1610199629,0,c0:98:e5:42:01:06
1610199634,1,c0:98:e5:42:01:06
1610199639,0,c0:98:e5:42:01:06
1610199640,1,c0:98:e5:42:01:06
1610199646,0,c0:98:e5:42:01:06
1610199648,1,c0:98:e5:42:01:06
1610199651,0,c0:98:e5:42:01:06
1610199786,1,c0:98:e5:42:01:06
1610199789,0,c0:98:e5:42:01:06
1610199809,1,c0:98:e5:42:01:06
1610199812,0,c0:98:e5:42:01:06
1610199820,1,c0:98:e5:42:01:06
1610199824,0,c0:98:e5:42:01:06
1610199825,1,c0:98:e5:42:01:06
1610199832,0,c0:98:e5:42:01:06
1610199832,1,c0:98:e5:42:01:06
1610199842,0,c0:98:e5:42:01:06
1610199842,1,c0:98:e5:42:01:06
1610199851,0,c0:98:e5:42:01:06
1610199879,1,c0:98:e5:42:01:06
1610199882,0,c0:98:e5:42:01:06
1610199883,1,c0:98:e5:42:01:06
1610199887,0,c0:98:e5:42:01:06
1610199888,1,c0:98:e5:42:01:06
1610199924,0,c0:98:e5:42:01:06
1610199929,1,c0:98:e5:42:01:06
1610199937,0,c0:98:e5:42:01:06
1610199955,1,c0:98:e5:42:01:06
1610199960,0,c0:98:e5:42:01:06
1610199977,1,c0:98:e5:42:01:06
1610200017,0,c0:98:e5:42:01:06
1610200018,1,c0:98:e5:42:01:06
1610200029,0,c0:98:e5:42:01:06
1610200030,1,c0:98:e5:42:01:06
1610200037,0,c0:98:e5:42:01:06
1610200059,1,c0:98:e5:42:01:06
1610200064,0,c0:98:e5:42:01:06
1610200064,1,c0:98:e5:42:01:06
1610200075,0,c0:98:e5:42:01:06
1610200082,1,c0:98:e5:42:01:06
1610200085,0,c0:98:e5:42:01:06
1610200087,1,c0:98:e5:42:01:06
1610200093,0,c0:98:e5:42:01:06
1610200093,1,c0:98:e5:42:01:06
1610200098,0,c0:98:e5:42:01:06
1610200126,1,c0:98:e5:42:01:06
1610200131,0,c0:98:e5:42:01:06
1610200133,1,c0:98:e5:42:01:06
1610200136,0,c0:98:e5:42:01:06
1610200147,1,c0:98:e5:42:01:06
1610200153,0,c0:98:e5:42:01:06
1610200163,1,c0:98:e5:42:01:06
1610200166,0,c0:98:e5:42:01:06
1610200171,1,c0:98:e5:42:01:06
1610200178,0,c0:98:e5:42:01:06
1610200224,1,c0:98:e5:42:01:06
1610200232,0,c0:98:e5:42:01:06
1610200259,1,c0:98:e5:42:01:06
1610200262,0,c0:98:e5:42:01:06
1610200816,1,c0:98:e5:42:01:06
1610200821,0,c0:98:e5:42:01:06
1610200917,1,c0:98:e5:42:01:06
1610200920,0,c0:98:e5:42:01:06
1610201001,1,c0:98:e5:42:01:06
1610201004,0,c0:98:e5:42:01:06
1610201155,1,c0:98:e5:42:01:06
1610201158,0,c0:98:e5:42:01:06
1610201189,1,c0:98:e5:42:01:06
1610201195,0,c0:98:e5:42:01:06
1610201305,1,c0:98:e5:42:01:06
1610201317,0,c0:98:e5:42:01:06
1610201325,1,c0:98:e5:42:01:06
1610201330,0,c0:98:e5:42:01:06
1610201412,1,c0:98:e5:42:01:06
1610201416,0,c0:98:e5:42:01:06
1610201424,1,c0:98:e5:42:01:06
1610201431,0,c0:98:e5:42:01:06
1610201436,1,c0:98:e5:42:01:06
1610201441,0,c0:98:e5:42:01:06
1610201480,1,c0:98:e5:42:01:06
1610201492,0,c0:98:e5:42:01:06
1610201493,1,c0:98:e5:42:01:06
1610201497,0,c0:98:e5:42:01:06
1610201501,1,c0:98:e5:42:01:06
1610201505,0,c0:98:e5:42:01:06
1610201512,1,c0:98:e5:42:01:06
1610201515,0,c0:98:e5:42:01:06
1610201524,1,c0:98:e5:42:01:06
1610201527,0,c0:98:e5:42:01:06
1610201786,1,c0:98:e5:42:01:06
1610201790,0,c0:98:e5:42:01:06
1610201993,1,c0:98:e5:42:01:06
1610201997,0,c0:98:e5:42:01:06
1610202139,1,c0:98:e5:42:01:06
1610202143,0,c0:98:e5:42:01:06
1610202167,1,c0:98:e5:42:01:06
1610202171,0,c0:98:e5:42:01:06
1610202515,1,c0:98:e5:42:01:06
1610202518,0,c0:98:e5:42:01:06
1610202686,1,c0:98:e5:42:01:06
1610202691,0,c0:98:e5:42:01:06
1610202886,1,c0:98:e5:42:01:06
1610202890,0,c0:98:e5:42:01:06
1610202946,1,c0:98:e5:42:01:06
1610202949,0,c0:98:e5:42:01:06
1610203090,1,c0:98:e5:42:01:06
1610203092,0,c0:98:e5:42:01:06
1610203148,1,c0:98:e5:42:01:06
1610203163,0,c0:98:e5:42:01:06
1610203181,1,c0:98:e5:42:01:06
1610203185,0,c0:98:e5:42:01:06
1610203207,1,c0:98:e5:42:01:06
1610203211,0,c0:98:e5:42:01:06
1610203232,1,c0:98:e5:42:01:06
1610203236,0,c0:98:e5:42:01:06
1610203239,1,c0:98:e5:42:01:06
1610203246,0,c0:98:e5:42:01:06
1610203258,1,c0:98:e5:42:01:06
1610203261,0,c0:98:e5:42:01:06
1610203262,1,c0:98:e5:42:01:06
1610203281,0,c0:98:e5:42:01:06
1610203281,1,c0:98:e5:42:01:06
1610203298,0,c0:98:e5:42:01:06
1610203298,1,c0:98:e5:42:01:06
1610203310,0,c0:98:e5:42:01:06
1610203310,1,c0:98:e5:42:01:06
1610203318,0,c0:98:e5:42:01:06
1610203320,1,c0:98:e5:42:01:06
1610203325,0,c0:98:e5:42:01:06
1610203327,1,c0:98:e5:42:01:06
1610203332,0,c0:98:e5:42:01:06
1610203333,1,c0:98:e5:42:01:06
1610203342,0,c0:98:e5:42:01:06
1610203344,1,c0:98:e5:42:01:06
1610203368,0,c0:98:e5:42:01:06
1610203370,1,c0:98:e5:42:01:06
1610203373,0,c0:98:e5:42:01:06
1610203377,1,c0:98:e5:42:01:06
1610203393,0,c0:98:e5:42:01:06
1610203395,1,c0:98:e5:42:01:06
1610203398,0,c0:98:e5:42:01:06
1610203398,1,c0:98:e5:42:01:06
1610203422,0,c0:98:e5:42:01:06
1610203423,1,c0:98:e5:42:01:06
1610203433,0,c0:98:e5:42:01:06
1610203434,1,c0:98:e5:42:01:06
1610203443,0,c0:98:e5:42:01:06
1610203444,1,c0:98:e5:42:01:06
1610203450,0,c0:98:e5:42:01:06
1610203458,1,c0:98:e5:42:01:06
1610203461,0,c0:98:e5:42:01:06
1610203461,1,c0:98:e5:42:01:06
1610203466,0,c0:98:e5:42:01:06
1610203467,1,c0:98:e5:42:01:06
1610203475,0,c0:98:e5:42:01:06
1610203476,1,c0:98:e5:42:01:06
1610203485,0,c0:98:e5:42:01:06
1610203486,1,c0:98:e5:42:01:06
1610203495,0,c0:98:e5:42:01:06
1610203497,1,c0:98:e5:42:01:06
1610203506,0,c0:98:e5:42:01:06
1610203507,1,c0:98:e5:42:01:06
1610203519,0,c0:98:e5:42:01:06
1610203520,1,c0:98:e5:42:01:06
1610203526,0,c0:98:e5:42:01:06
1610203526,1,c0:98:e5:42:01:06
1610203533,0,c0:98:e5:42:01:06
1610203534,1,c0:98:e5:42:01:06
1610203541,0,c0:98:e5:42:01:06
1610203542,1,c0:98:e5:42:01:06
1610203551,0,c0:98:e5:42:01:06
1610203555,1,c0:98:e5:42:01:06
1610203561,0,c0:98:e5:42:01:06
1610203562,1,c0:98:e5:42:01:06
1610203575,0,c0:98:e5:42:01:06
1610203576,1,c0:98:e5:42:01:06
1610203580,0,c0:98:e5:42:01:06
1610203581,1,c0:98:e5:42:01:06
1610203585,0,c0:98:e5:42:01:06
1610203586,1,c0:98:e5:42:01:06
1610203590,0,c0:98:e5:42:01:06
1610203592,1,c0:98:e5:42:01:06
1610203598,0,c0:98:e5:42:01:06
1610203601,1,c0:98:e5:42:01:06
1610203620,0,c0:98:e5:42:01:06
1610203623,1,c0:98:e5:42:01:06
1610203627,0,c0:98:e5:42:01:06
1610203635,1,c0:98:e5:42:01:06
1610203637,0,c0:98:e5:42:01:06
1610203639,1,c0:98:e5:42:01:06
1610203643,0,c0:98:e5:42:01:06
1610203643,1,c0:98:e5:42:01:06
1610203662,0,c0:98:e5:42:01:06
1610203665,1,c0:98:e5:42:01:06
1610203679,0,c0:98:e5:42:01:06
1610203681,1,c0:98:e5:42:01:06
1610203689,0,c0:98:e5:42:01:06
1610203692,1,c0:98:e5:42:01:06
1610203694,0,c0:98:e5:42:01:06
1610203696,1,c0:98:e5:42:01:06
1610203699,0,c0:98:e5:42:01:06
1610203701,1,c0:98:e5:42:01:06
1610203707,0,c0:98:e5:42:01:06
1610203708,1,c0:98:e5:42:01:06
1610203712,0,c0:98:e5:42:01:06
1610203715,1,c0:98:e5:42:01:06
1610203719,0,c0:98:e5:42:01:06
1610203721,1,c0:98:e5:42:01:06
1610203727,0,c0:98:e5:42:01:06
1610203727,1,c0:98:e5:42:01:06
1610203739,0,c0:98:e5:42:01:06
1610203753,1,c0:98:e5:42:01:06
1610203756,0,c0:98:e5:42:01:06
1610203758,1,c0:98:e5:42:01:06
1610203766,0,c0:98:e5:42:01:06
1610203768,1,c0:98:e5:42:01:06
1610203771,0,c0:98:e5:42:01:06
1610203772,1,c0:98:e5:42:01:06
1610203781,0,c0:98:e5:42:01:06
1610203781,1,c0:98:e5:42:01:06
1610203788,0,c0:98:e5:42:01:06
1610203797,1,c0:98:e5:42:01:06
1610203801,0,c0:98:e5:42:01:06
1610203844,1,c0:98:e5:42:01:06
1610203849,0,c0:98:e5:42:01:06
1610203868,1,c0:98:e5:42:01:06
1610203871,0,c0:98:e5:42:01:06
1610203873,1,c0:98:e5:42:01:06
1610203881,0,c0:98:e5:42:01:06
1610203882,1,c0:98:e5:42:01:06
1610203903,0,c0:98:e5:42:01:06
1610203904,1,c0:98:e5:42:01:06
1610203920,0,c0:98:e5:42:01:06
1610203927,1,c0:98:e5:42:01:06
1610203930,0,c0:98:e5:42:01:06
1610203933,1,c0:98:e5:42:01:06
1610203962,0,c0:98:e5:42:01:06
1610203972,1,c0:98:e5:42:01:06
1610203975,0,c0:98:e5:42:01:06
1610203983,1,c0:98:e5:42:01:06
1610203987,0,c0:98:e5:42:01:06
1610204027,1,c0:98:e5:42:01:06
1610204031,0,c0:98:e5:42:01:06
1610204080,1,c0:98:e5:42:01:06
1610204084,0,c0:98:e5:42:01:06
1610204158,1,c0:98:e5:42:01:06
1610204160,0,c0:98:e5:42:01:06
1610204164,1,c0:98:e5:42:01:06
1610204168,0,c0:98:e5:42:01:06
1610204169,1,c0:98:e5:42:01:06
1610204176,0,c0:98:e5:42:01:06
1610204176,1,c0:98:e5:42:01:06
1610204181,0,c0:98:e5:42:01:06
1610205143,1,c0:98:e5:42:01:06
1610205149,0,c0:98:e5:42:01:06
1610205150,1,c0:98:e5:42:01:06
1610205164,0,c0:98:e5:42:01:06
1610205300,1,c0:98:e5:42:01:06
1610205304,0,c0:98:e5:42:01:06
1610205323,1,c0:98:e5:42:01:06
1610205327,0,c0:98:e5:42:01:06
1610205428,1,c0:98:e5:42:01:06
1610205431,0,c0:98:e5:42:01:06
1610205432,1,c0:98:e5:42:01:06
1610205446,0,c0:98:e5:42:01:06
1610205447,1,c0:98:e5:42:01:06
1610205451,0,c0:98:e5:42:01:06
1610205485,1,c0:98:e5:42:01:06
1610205489,0,c0:98:e5:42:01:06
1610205597,1,c0:98:e5:42:01:06
1610205606,0,c0:98:e5:42:01:06
1610205606,1,c0:98:e5:42:01:06
1610205620,0,c0:98:e5:42:01:06
1610205621,1,c0:98:e5:42:01:06
1610205645,0,c0:98:e5:42:01:06
1610205646,1,c0:98:e5:42:01:06
1610205663,0,c0:98:e5:42:01:06
1610205663,1,c0:98:e5:42:01:06
1610205675,0,c0:98:e5:42:01:06
1610205710,1,c0:98:e5:42:01:06
1610205713,0,c0:98:e5:42:01:06
1610205866,1,c0:98:e5:42:01:06
1610205870,0,c0:98:e5:42:01:06
1610205880,1,c0:98:e5:42:01:06
1610205882,0,c0:98:e5:42:01:06
1610205975,1,c0:98:e5:42:01:06
1610205979,0,c0:98:e5:42:01:06
1610205981,1,c0:98:e5:42:01:06
1610205984,0,c0:98:e5:42:01:06
1610206018,1,c0:98:e5:42:01:06
1610206022,0,c0:98:e5:42:01:06
1610206025,1,c0:98:e5:42:01:06
1610206029,0,c0:98:e5:42:01:06
1610206044,1,c0:98:e5:42:01:06
1610206047,0,c0:98:e5:42:01:06
1610206068,1,c0:98:e5:42:01:06
1610206072,0,c0:98:e5:42:01:06
1610206073,1,c0:98:e5:42:01:06
1610206090,0,c0:98:e5:42:01:06
1610206412,1,c0:98:e5:42:01:06
1610206416,0,c0:98:e5:42:01:06
1610206576,1,c0:98:e5:42:01:06
1610206579,0,c0:98:e5:42:01:06
1610206932,1,c0:98:e5:42:01:06
1610206939,0,c0:98:e5:42:01:06
1610206944,1,c0:98:e5:42:01:06
1610206947,0,c0:98:e5:42:01:06
1610207015,1,c0:98:e5:42:01:06
1610207019,0,c0:98:e5:42:01:06
1610207098,1,c0:98:e5:42:01:06
1610207102,0,c0:98:e5:42:01:06
1610207117,1,c0:98:e5:42:01:06
1610207121,0,c0:98:e5:42:01:06
1610207135,1,c0:98:e5:42:01:06
1610207140,0,c0:98:e5:42:01:06
1610207151,1,c0:98:e5:42:01:06
1610207156,0,c0:98:e5:42:01:06
1610207227,1,c0:98:e5:42:01:06
1610207231,0,c0:98:e5:42:01:06
1610207237,1,c0:98:e5:42:01:06
1610207243,0,c0:98:e5:42:01:06
1610207247,1,c0:98:e5:42:01:06
1610207251,0,c0:98:e5:42:01:06
1610207263,1,c0:98:e5:42:01:06
1610207268,0,c0:98:e5:42:01:06
1610207270,1,c0:98:e5:42:01:06
1610207273,0,c0:98:e5:42:01:06
1610207289,1,c0:98:e5:42:01:06
1610207293,0,c0:98:e5:42:01:06
1610207324,1,c0:98:e5:42:01:06
1610207332,0,c0:98:e5:42:01:06
1610207339,1,c0:98:e5:42:01:06
1610207349,0,c0:98:e5:42:01:06
1610207361,1,c0:98:e5:42:01:06
1610207364,0,c0:98:e5:42:01:06
1610207376,1,c0:98:e5:42:01:06
1610207380,0,c0:98:e5:42:01:06
1610207396,1,c0:98:e5:42:01:06
1610207401,0,c0:98:e5:42:01:06
1610207428,1,c0:98:e5:42:01:06
1610207437,0,c0:98:e5:42:01:06
1610207437,1,c0:98:e5:42:01:06
1610207444,0,c0:98:e5:42:01:06
1610207455,1,c0:98:e5:42:01:06
1610207459,0,c0:98:e5:42:01:06
1610207465,1,c0:98:e5:42:01:06
1610207470,0,c0:98:e5:42:01:06
1610207473,1,c0:98:e5:42:01:06
1610207478,0,c0:98:e5:42:01:06
1610207497,1,c0:98:e5:42:01:06
1610207501,0,c0:98:e5:42:01:06
1610207505,1,c0:98:e5:42:01:06
1610207508,0,c0:98:e5:42:01:06
1610207520,1,c0:98:e5:42:01:06
1610207523,0,c0:98:e5:42:01:06
1610207630,1,c0:98:e5:42:01:06
1610207633,0,c0:98:e5:42:01:06
1610207633,1,c0:98:e5:42:01:06
1610207641,0,c0:98:e5:42:01:06
1610207643,1,c0:98:e5:42:01:06
1610207647,0,c0:98:e5:42:01:06
1610207726,1,c0:98:e5:42:01:06
1610207731,0,c0:98:e5:42:01:06
1610207733,1,c0:98:e5:42:01:06
1610207739,0,c0:98:e5:42:01:06
1610207794,1,c0:98:e5:42:01:06
1610207797,0,c0:98:e5:42:01:06
1610207852,1,c0:98:e5:42:01:06
1610207855,0,c0:98:e5:42:01:06
1610207883,1,c0:98:e5:42:01:06
1610207887,0,c0:98:e5:42:01:06
1610207923,1,c0:98:e5:42:01:06
1610207929,0,c0:98:e5:42:01:06
1610208070,1,c0:98:e5:42:01:06
1610208080,0,c0:98:e5:42:01:06
1610208147,1,c0:98:e5:42:01:06
1610208151,0,c0:98:e5:42:01:06
1610208298,1,c0:98:e5:42:01:06
1610208301,0,c0:98:e5:42:01:06
1610208315,1,c0:98:e5:42:01:06
1610208320,0,c0:98:e5:42:01:06
1610208336,1,c0:98:e5:42:01:06
1610208339,0,c0:98:e5:42:01:06
1610208351,1,c0:98:e5:42:01:06
1610208367,0,c0:98:e5:42:01:06
1610208379,1,c0:98:e5:42:01:06
1610208402,0,c0:98:e5:42:01:06
1610208405,1,c0:98:e5:42:01:06
1610208413,0,c0:98:e5:42:01:06
1610208418,1,c0:98:e5:42:01:06
1610208424,0,c0:98:e5:42:01:06
1610208427,1,c0:98:e5:42:01:06
1610208431,0,c0:98:e5:42:01:06
1610208432,1,c0:98:e5:42:01:06
1610208443,0,c0:98:e5:42:01:06
1610208465,1,c0:98:e5:42:01:06
1610208470,0,c0:98:e5:42:01:06
1610208484,1,c0:98:e5:42:01:06
1610208491,0,c0:98:e5:42:01:06
1610208493,1,c0:98:e5:42:01:06
1610208495,0,c0:98:e5:42:01:06
1610208497,1,c0:98:e5:42:01:06
1610208500,0,c0:98:e5:42:01:06
1610208506,1,c0:98:e5:42:01:06
1610208509,0,c0:98:e5:42:01:06
1610208512,1,c0:98:e5:42:01:06
1610208514,0,c0:98:e5:42:01:06
1610208521,1,c0:98:e5:42:01:06
1610208530,0,c0:98:e5:42:01:06
1610208533,1,c0:98:e5:42:01:06
1610208544,0,c0:98:e5:42:01:06
1610208548,1,c0:98:e5:42:01:06
1610208552,0,c0:98:e5:42:01:06
1610208565,1,c0:98:e5:42:01:06
1610208572,0,c0:98:e5:42:01:06
1610208601,1,c0:98:e5:42:01:06
1610208605,0,c0:98:e5:42:01:06
1610208610,1,c0:98:e5:42:01:06
1610208625,0,c0:98:e5:42:01:06
1610208635,1,c0:98:e5:42:01:06
1610208642,0,c0:98:e5:42:01:06
1610208649,1,c0:98:e5:42:01:06
1610208653,0,c0:98:e5:42:01:06
1610208656,1,c0:98:e5:42:01:06
1610208660,0,c0:98:e5:42:01:06
1610208697,1,c0:98:e5:42:01:06
1610208707,0,c0:98:e5:42:01:06
1610208709,1,c0:98:e5:42:01:06
1610208712,0,c0:98:e5:42:01:06
1610208723,1,c0:98:e5:42:01:06
1610208727,0,c0:98:e5:42:01:06
1610208732,1,c0:98:e5:42:01:06
1610208735,0,c0:98:e5:42:01:06
1610208745,1,c0:98:e5:42:01:06
1610208750,0,c0:98:e5:42:01:06
1610208753,1,c0:98:e5:42:01:06
1610208766,0,c0:98:e5:42:01:06
1610208774,1,c0:98:e5:42:01:06
1610208779,0,c0:98:e5:42:01:06
1610208784,1,c0:98:e5:42:01:06
1610208788,0,c0:98:e5:42:01:06
1610208797,1,c0:98:e5:42:01:06
1610208802,0,c0:98:e5:42:01:06
1610208814,1,c0:98:e5:42:01:06
1610208825,0,c0:98:e5:42:01:06
1610208831,1,c0:98:e5:42:01:06
1610208841,0,c0:98:e5:42:01:06
1610208850,1,c0:98:e5:42:01:06
1610208857,0,c0:98:e5:42:01:06
1610208858,1,c0:98:e5:42:01:06
1610208874,0,c0:98:e5:42:01:06
1610208884,1,c0:98:e5:42:01:06
1610208898,0,c0:98:e5:42:01:06
1610208907,1,c0:98:e5:42:01:06
1610208913,0,c0:98:e5:42:01:06
1610208918,1,c0:98:e5:42:01:06
1610208923,0,c0:98:e5:42:01:06
1610208979,1,c0:98:e5:42:01:06
1610209006,0,c0:98:e5:42:01:06
1610209011,1,c0:98:e5:42:01:06
1610209017,0,c0:98:e5:42:01:06
1610209026,1,c0:98:e5:42:01:06
1610209029,0,c0:98:e5:42:01:06
1610209030,1,c0:98:e5:42:01:06
1610209038,0,c0:98:e5:42:01:06
1610209039,1,c0:98:e5:42:01:06
1610209046,0,c0:98:e5:42:01:06
1610209046,1,c0:98:e5:42:01:06
1610209054,0,c0:98:e5:42:01:06
1610209063,1,c0:98:e5:42:01:06
1610209070,0,c0:98:e5:42:01:06
1610209082,1,c0:98:e5:42:01:06
1610209090,0,c0:98:e5:42:01:06
1610209120,1,c0:98:e5:42:01:06
1610209125,0,c0:98:e5:42:01:06
1610209128,1,c0:98:e5:42:01:06
1610209146,0,c0:98:e5:42:01:06
1610209148,1,c0:98:e5:42:01:06
1610209152,0,c0:98:e5:42:01:06
1610209156,1,c0:98:e5:42:01:06
1610209160,0,c0:98:e5:42:01:06
1610209162,1,c0:98:e5:42:01:06
1610209166,0,c0:98:e5:42:01:06
1610209167,1,c0:98:e5:42:01:06
1610209177,0,c0:98:e5:42:01:06
1610209177,1,c0:98:e5:42:01:06
1610209188,0,c0:98:e5:42:01:06
1610209189,1,c0:98:e5:42:01:06
1610209193,0,c0:98:e5:42:01:06
1610209194,1,c0:98:e5:42:01:06
1610209204,0,c0:98:e5:42:01:06
1610209228,1,c0:98:e5:42:01:06
1610209234,0,c0:98:e5:42:01:06
1610209238,1,c0:98:e5:42:01:06
1610209243,0,c0:98:e5:42:01:06
1610209244,1,c0:98:e5:42:01:06
1610209250,0,c0:98:e5:42:01:06
1610209267,1,c0:98:e5:42:01:06
1610209287,0,c0:98:e5:42:01:06
1610209300,1,c0:98:e5:42:01:06
1610209302,0,c0:98:e5:42:01:06
1610209302,1,c0:98:e5:42:01:06
1610209305,0,c0:98:e5:42:01:06
1610209313,1,c0:98:e5:42:01:06
1610209319,0,c0:98:e5:42:01:06
